uid,datetime,latitude,longitude,altitude,vertical_velocity,ground_speed,satellites
5.70791E+15,2023-10-14T13:51:42Z,33.40983333,-105.3312333,1654.9,-0.04,0.144,9
5.70791E+15,2023-10-14T13:51:50Z,33.40985,-105.3312333,1655.4,0.22,0.216,9
5.70791E+15,2023-10-14T13:52:00Z,33.40983333,-105.3312333,1655.2,-0.09,0.108,10
5.70791E+15,2023-10-14T13:52:20Z,33.40986667,-105.33125,1655.8,0.45,0.684,9
5.70791E+15,2023-10-14T13:52:28Z,33.40983333,-105.3312333,1656.3,0.03,0.216,9
5.70791E+15,2023-10-14T13:52:39Z,33.40983333,-105.3312333,1657.3,0,0.18,9
5.70791E+15,2023-10-14T13:52:58Z,33.4099,-105.33125,1657.1,-0.02,1.188,9
5.70791E+15,2023-10-14T13:53:08Z,33.41,-105.33125,1657.3,0.35,2.448,9
5.70791E+15,2023-10-14T13:53:29Z,33.41,-105.33125,1659.1,-0.07,0.036,9
5.70791E+15,2023-10-14T13:53:33Z,33.41,-105.33125,1658.1,-0.23,0.576,9
5.70791E+15,2023-10-14T13:53:43Z,33.41001667,-105.33125,1657.3,0,0.108,8
5.70791E+15,2023-10-14T13:53:52Z,33.41001667,-105.33125,1656.5,-0.17,0.144,9
5.70791E+15,2023-10-14T13:54:27Z,33.41,-105.3312667,1655.7,0.06,0.972,10
5.70791E+15,2023-10-14T13:54:36Z,33.41,-105.3312667,1656,0.03,0.216,10
5.70791E+15,2023-10-14T13:55:06Z,33.40998333,-105.3312667,1656.7,0.01,0.108,10
5.70791E+15,2023-10-14T13:56:00Z,33.41001667,-105.33125,1656.6,-0.06,0.108,11
5.70791E+15,2023-10-14T13:56:15Z,33.41001667,-105.3312333,1656.6,0.27,0.324,12
5.70791E+15,2023-10-14T13:56:20Z,33.41001667,-105.33125,1656.6,0,2.736,12
5.70791E+15,2023-10-14T13:56:28Z,33.41001667,-105.33125,1655.9,0.09,0.252,12
5.70791E+15,2023-10-14T13:56:39Z,33.41001667,-105.33125,1655.9,-0.05,0.144,12
5.70791E+15,2023-10-14T13:57:06Z,33.41001667,-105.33125,1654.6,0.09,0.72,12
5.70791E+15,2023-10-14T13:57:19Z,33.41001667,-105.33125,1655.8,0.13,0.072,12
5.70791E+15,2023-10-14T13:57:28Z,33.41001667,-105.3312333,1654.7,-0.05,0.216,11
5.70791E+15,2023-10-14T13:57:38Z,33.41001667,-105.3312333,1654.4,-0.04,0.144,11
5.70791E+15,2023-10-14T13:57:46Z,33.41001667,-105.33125,1655,-0.09,0.216,12
5.70791E+15,2023-10-14T13:57:54Z,33.41001667,-105.33125,1655.3,-0.14,0.216,12
5.70791E+15,2023-10-14T13:58:04Z,33.41001667,-105.33125,1655,0.02,0.18,11
5.70791E+15,2023-10-14T13:58:09Z,33.41001667,-105.33125,1655.4,-0.03,0.072,11
5.70791E+15,2023-10-14T13:58:22Z,33.41001667,-105.33125,1655.6,-0.18,0.144,11
5.70791E+15,2023-10-14T13:58:35Z,33.41003333,-105.33125,1656.8,-0.06,0.252,12
5.70791E+15,2023-10-14T13:58:42Z,33.41003333,-105.33125,1657.1,-0.07,0.144,11
5.70791E+15,2023-10-14T13:58:47Z,33.41003333,-105.33125,1657,-0.2,0.144,11
5.70791E+15,2023-10-14T13:58:56Z,33.41003333,-105.3312667,1657.3,-0.06,0.468,11
5.70791E+15,2023-10-14T13:59:04Z,33.41003333,-105.3312667,1657.4,-0.03,0.108,11
5.70791E+15,2023-10-14T13:59:13Z,33.41003333,-105.33125,1657.5,-0.24,0.216,12
5.70791E+15,2023-10-14T13:59:22Z,33.41003333,-105.33125,1656.9,-0.15,0.072,12
5.70791E+15,2023-10-14T13:59:28Z,33.41003333,-105.3312667,1656.7,0.17,0.324,12
5.70791E+15,2023-10-14T13:59:35Z,33.41003333,-105.3312667,1657.4,-0.1,0.18,12
5.70791E+15,2023-10-14T13:59:44Z,33.41003333,-105.33125,1658.1,0.05,0.108,12
5.70791E+15,2023-10-14T13:59:53Z,33.41003333,-105.33125,1658.2,0.06,0.216,12
5.70791E+15,2023-10-14T14:00:02Z,33.41003333,-105.33125,1657.8,0.13,0.072,12
5.70791E+15,2023-10-14T14:00:11Z,33.41003333,-105.33125,1658.1,0.17,0.072,12
5.70791E+15,2023-10-14T14:00:20Z,33.41003333,-105.33125,1658.1,0.03,0.216,12
5.70791E+15,2023-10-14T14:00:29Z,33.41003333,-105.33125,1658,-0.04,0.108,12
5.70791E+15,2023-10-14T14:00:39Z,33.41003333,-105.33125,1657.5,-0.11,0.288,12
5.70791E+15,2023-10-14T14:00:45Z,33.41003333,-105.33125,1657.5,0.02,0.072,12
5.70791E+15,2023-10-14T14:00:54Z,33.41003333,-105.33125,1657.7,0.02,0.072,12
5.70791E+15,2023-10-14T14:01:03Z,33.41003333,-105.33125,1658.1,-0.06,0.18,11
5.70791E+15,2023-10-14T14:01:14Z,33.41003333,-105.3312667,1657.8,0.04,0.324,12
5.70791E+15,2023-10-14T14:01:22Z,33.41003333,-105.3312667,1658,0.01,0.108,12
5.70791E+15,2023-10-14T14:01:30Z,33.41003333,-105.33125,1658.3,0.03,0.072,12
5.70791E+15,2023-10-14T14:01:39Z,33.41003333,-105.33125,1658.3,0,0.036,12
5.70791E+15,2023-10-14T14:01:47Z,33.41003333,-105.33125,1658.1,-0.02,0.036,12
5.70791E+15,2023-10-14T14:01:52Z,33.41003333,-105.33125,1658.2,0.35,0.792,11
5.70791E+15,2023-10-14T14:01:55Z,33.41003333,-105.33125,1658,-0.16,0.036,11
5.70791E+15,2023-10-14T14:02:01Z,33.41003333,-105.33125,1658,0.09,0.216,12
5.70791E+15,2023-10-14T14:02:10Z,33.41003333,-105.33125,1658.5,0.06,0.072,12
5.70791E+15,2023-10-14T14:02:18Z,33.41003333,-105.33125,1658.5,0.01,0.144,12
5.70791E+15,2023-10-14T14:02:27Z,33.41003333,-105.33125,1658.4,-0.03,0.396,12
5.70791E+15,2023-10-14T14:02:37Z,33.41003333,-105.33125,1658.4,-0.05,0.468,12
5.70791E+15,2023-10-14T14:02:48Z,33.41003333,-105.33125,1657.3,-0.06,0.108,12
5.70791E+15,2023-10-14T14:02:56Z,33.41003333,-105.33125,1657.1,0.08,0.108,11
5.70791E+15,2023-10-14T14:03:06Z,33.41003333,-105.33125,1657.2,-0.12,0.144,12
5.70791E+15,2023-10-14T14:03:12Z,33.41003333,-105.33125,1657.1,0.16,0.072,12
5.70791E+15,2023-10-14T14:03:21Z,33.41003333,-105.33125,1657,0.04,0.072,12
5.70791E+15,2023-10-14T14:06:12Z,33.41001667,-105.3312167,1652.1,-0.02,0.036,12
5.70791E+15,2023-10-14T14:06:26Z,33.41001667,-105.3312167,1652.3,0.05,0.18,10
5.70791E+15,2023-10-14T14:06:34Z,33.41001667,-105.3312167,1652.4,0.12,0.072,11
5.70791E+15,2023-10-14T14:06:46Z,33.41001667,-105.3312167,1652.2,0.13,0.396,12
5.70791E+15,2023-10-14T14:06:49Z,33.41001667,-105.3312167,1652.2,-0.02,0.036,10
5.70791E+15,2023-10-14T14:06:58Z,33.41001667,-105.3312167,1651.8,-0.03,0.18,10
5.70791E+15,2023-10-14T14:07:08Z,33.41001667,-105.3312167,1651.8,0.03,0.324,12
5.70791E+15,2023-10-14T14:07:16Z,33.41001667,-105.3312167,1651.7,0.05,0.288,11
5.70791E+15,2023-10-14T14:07:53Z,33.40986667,-105.3312167,1654.4,-0.01,0.288,12
5.70791E+15,2023-10-14T14:08:35Z,33.41,-105.3312167,1654.9,-0.03,1.908,12
5.70791E+15,2023-10-14T14:08:44Z,33.41,-105.3312167,1655.1,0.11,0.72,12
5.70791E+15,2023-10-14T14:08:53Z,33.41,-105.3312167,1654.6,-0.06,0.072,12
5.70791E+15,2023-10-14T14:09:00Z,33.41,-105.3312167,1654.5,-0.05,1.728,12
5.70791E+15,2023-10-14T14:09:08Z,33.41,-105.3312167,1655.4,0,0.072,12
5.70791E+15,2023-10-14T14:09:15Z,33.41,-105.3312167,1655.4,-0.06,2.304,11
5.70791E+15,2023-10-14T14:09:34Z,33.41,-105.3312167,1655.3,-0.06,0.216,11
5.70791E+15,2023-10-14T14:09:44Z,33.41,-105.3312167,1654.7,-0.02,0.504,10
5.70791E+15,2023-10-14T14:09:52Z,33.41,-105.3312167,1654.5,0,0.252,12
5.70791E+15,2023-10-14T14:10:02Z,33.41,-105.3312167,1654.9,0.16,0.216,12
5.70791E+15,2023-10-14T14:10:12Z,33.41001667,-105.3312,1654.2,-0.21,0.252,12
5.70791E+15,2023-10-14T14:10:42Z,33.41001667,-105.3312167,1654.2,0.04,0.144,11
5.70791E+15,2023-10-14T14:10:47Z,33.41001667,-105.3312167,1653,-0.08,0.216,11
5.70791E+15,2023-10-14T14:10:54Z,33.41001667,-105.3312167,1653.1,-0.01,1.08,11
5.70791E+15,2023-10-14T14:11:01Z,33.41,-105.3312167,1653.9,0.11,0.216,11
5.70791E+15,2023-10-14T14:11:11Z,33.41,-105.3312167,1654.1,0.12,0.216,11
5.70791E+15,2023-10-14T14:11:16Z,33.41,-105.3312167,1653.5,-0.39,1.044,11
5.70791E+15,2023-10-14T14:11:26Z,33.41,-105.3312167,1653.4,0.06,0.252,11
5.70791E+15,2023-10-14T14:11:35Z,33.41,-105.3312167,1653.3,0.04,0.396,10
5.70791E+15,2023-10-14T14:12:12Z,33.40986667,-105.33125,1651.6,0.08,0.936,11
5.70791E+15,2023-10-14T14:12:21Z,33.40986667,-105.3312333,1652.4,0.09,0.756,11
5.70791E+15,2023-10-14T14:12:29Z,33.40985,-105.3312333,1652.7,0.02,0.108,11
5.70791E+15,2023-10-14T14:12:37Z,33.40986667,-105.3312333,1653.4,0.07,0.144,11
5.70791E+15,2023-10-14T14:12:47Z,33.40985,-105.3312333,1653.4,0.03,0.108,11
5.70791E+15,2023-10-14T14:12:54Z,33.40985,-105.3312333,1654.1,0,0.216,11
5.70791E+15,2023-10-14T14:13:05Z,33.40983333,-105.3312333,1655.3,-0.16,0.252,11
5.70791E+15,2023-10-14T14:14:02Z,33.40985,-105.3312333,1654.5,-0.02,0.288,11
5.70791E+15,2023-10-14T14:14:07Z,33.40985,-105.3312333,1654.4,-0.08,0.288,11
5.70791E+15,2023-10-14T14:14:15Z,33.40986667,-105.33125,1654.1,-0.08,0.288,11
5.70791E+15,2023-10-14T14:14:24Z,33.40986667,-105.33125,1653.6,0.07,0.144,11
5.70791E+15,2023-10-14T14:14:32Z,33.40986667,-105.33125,1653.4,0.12,0.36,12
5.70791E+15,2023-10-14T14:14:42Z,33.40986667,-105.33125,1653.3,-0.16,0.324,12
5.70791E+15,2023-10-14T14:15:16Z,33.40986667,-105.33125,1654.6,-0.11,0.36,12
5.70791E+15,2023-10-14T14:15:21Z,33.40985,-105.33125,1654.8,0.04,0.072,11
5.70791E+15,2023-10-14T14:15:30Z,33.40985,-105.3312333,1654,0.04,0.216,11
5.70791E+15,2023-10-14T14:15:43Z,33.40986667,-105.3312333,1654.3,-0.04,0.216,12
5.70791E+15,2023-10-14T14:15:56Z,33.40985,-105.3312333,1654.7,0.11,0.216,12
5.70791E+15,2023-10-14T14:16:05Z,33.40986667,-105.3312333,1654.7,0.07,0.72,11
5.70791E+15,2023-10-14T14:16:11Z,33.40988333,-105.33125,1654.9,0.04,5.076,10
5.70791E+15,2023-10-14T14:16:24Z,33.41,-105.3312,1655.3,0.08,0.72,12
5.70791E+15,2023-10-14T14:16:28Z,33.41,-105.3312,1655.3,-0.07,0.216,12
5.70791E+15,2023-10-14T14:16:39Z,33.41001667,-105.3312,1655.1,-0.07,0.108,12
5.70791E+15,2023-10-14T14:16:45Z,33.41001667,-105.3312,1655,0.03,0.18,12
5.70791E+15,2023-10-14T14:16:53Z,33.41001667,-105.3312,1655.3,-0.08,0.54,12
5.70791E+15,2023-10-14T14:17:04Z,33.41,-105.3312,1654.1,-0.04,0.936,12
5.70791E+15,2023-10-14T14:17:10Z,33.41,-105.3312,1654,-0.05,1.044,12
5.70791E+15,2023-10-14T14:17:20Z,33.41,-105.3311833,1653.8,0.03,0.072,12
5.70791E+15,2023-10-14T14:17:30Z,33.41,-105.3311833,1653.4,-0.03,0.216,12
5.70791E+15,2023-10-14T14:17:39Z,33.40998333,-105.3311833,1653.3,-0.03,0.432,12
5.70791E+15,2023-10-14T14:17:48Z,33.41,-105.3311833,1653.1,-0.05,0.18,10
5.70791E+15,2023-10-14T14:17:57Z,33.41,-105.3311833,1652.4,0.03,1.656,10
5.70791E+15,2023-10-14T14:18:05Z,33.40998333,-105.3311833,1652.9,-0.02,0.216,11
5.70791E+15,2023-10-14T14:18:13Z,33.41,-105.3311833,1654.1,0.05,0.54,11
5.70791E+15,2023-10-14T14:18:38Z,33.40998333,-105.3311833,1654,-0.1,0.144,11
5.70791E+15,2023-10-14T14:18:44Z,33.40998333,-105.3312,1654.1,-0.11,0.288,11
5.70791E+15,2023-10-14T14:18:48Z,33.40998333,-105.3312,1653.6,0,0.108,11
5.70791E+15,2023-10-14T14:18:57Z,33.40998333,-105.3312,1654.3,-0.04,0.072,11
5.70791E+15,2023-10-14T14:19:04Z,33.40998333,-105.3311833,1654,-0.03,0.252,10
5.70791E+15,2023-10-14T14:19:11Z,33.41,-105.3312167,1653.8,-0.08,4.104,11
5.70791E+15,2023-10-14T14:19:14Z,33.41001667,-105.33125,1653.7,-0.24,4.68,11
5.70791E+15,2023-10-14T14:19:22Z,33.41001667,-105.33135,1653.6,0.11,3.528,11
5.70791E+15,2023-10-14T14:19:31Z,33.41001667,-105.3313667,1654,-0.08,0.648,11
5.70791E+15,2023-10-14T14:19:39Z,33.41001667,-105.33135,1654.5,-0.09,0.072,10
5.70791E+15,2023-10-14T14:19:49Z,33.41001667,-105.33135,1655.8,0.03,0.216,10
5.70791E+15,2023-10-14T14:19:57Z,33.41001667,-105.33135,1656.6,0.11,0.144,10
5.70791E+15,2023-10-14T14:20:07Z,33.41001667,-105.33135,1656.4,-0.06,0.216,10
5.70791E+15,2023-10-14T14:20:13Z,33.41001667,-105.33135,1657.2,0,0.216,10
5.70791E+15,2023-10-14T14:20:21Z,33.41001667,-105.3313167,1656.2,-0.09,2.664,10
5.70791E+15,2023-10-14T14:20:29Z,33.41001667,-105.33125,1655.8,-0.16,2.16,11
5.70791E+15,2023-10-14T14:20:39Z,33.41,-105.3312167,1655.2,0.02,0.396,11
5.70791E+15,2023-10-14T14:20:42Z,33.41,-105.3312167,1655.1,-0.13,0.648,11
5.70791E+15,2023-10-14T14:20:51Z,33.41,-105.3312,1654.6,-0.04,1.8,11
5.70791E+15,2023-10-14T14:21:00Z,33.41001667,-105.3312,1653.4,0,0.108,10
5.70791E+15,2023-10-14T14:21:07Z,33.41001667,-105.3312,1652.7,-0.07,0.18,11
5.70791E+15,2023-10-14T14:21:17Z,33.41001667,-105.3312167,1651.9,0.07,0.396,10
5.70791E+15,2023-10-14T14:21:24Z,33.41001667,-105.3312,1653.1,-0.12,1.908,10
5.70791E+15,2023-10-14T14:21:34Z,33.41001667,-105.3312,1655.4,-0.16,0.324,10
5.70791E+15,2023-10-14T14:21:43Z,33.41,-105.3312,1656,0.07,0.108,11
5.70791E+15,2023-10-14T14:21:53Z,33.41,-105.3312,1655.4,-0.09,0.072,11
5.70791E+15,2023-10-14T14:22:01Z,33.41,-105.3312,1655.1,-0.05,1.26,10
5.70791E+15,2023-10-14T14:22:05Z,33.41001667,-105.3311833,1654.9,-0.07,0.684,11
5.70791E+15,2023-10-14T14:22:15Z,33.41001667,-105.3311833,1654.8,0.08,0.252,10
5.70791E+15,2023-10-14T14:22:45Z,33.41003333,-105.3311833,1654.5,0.07,1.62,11
5.70791E+15,2023-10-14T14:22:48Z,33.41005,-105.3312,1654.4,-0.06,1.188,11
5.70791E+15,2023-10-14T14:22:59Z,33.41005,-105.33125,1653.8,-0.04,1.404,11
5.70791E+15,2023-10-14T14:23:36Z,33.41005,-105.3312333,1654.3,-0.14,0.216,11
5.70791E+15,2023-10-14T14:23:41Z,33.41005,-105.3312333,1653.4,-0.09,0.036,11
5.70791E+15,2023-10-14T14:23:53Z,33.41006667,-105.33125,1654.1,0.07,2.88,11
5.70791E+15,2023-10-14T14:24:06Z,33.41011667,-105.3312,1654,-0.06,0.18,9
5.70791E+15,2023-10-14T14:24:17Z,33.41011667,-105.3312,1654.7,0.04,0.252,9
5.70791E+15,2023-10-14T14:24:24Z,33.41011667,-105.3312,1655.4,0,0.108,10
5.70791E+15,2023-10-14T14:24:33Z,33.4101,-105.3312,1655.3,-0.03,1.8,10
5.70791E+15,2023-10-14T14:24:44Z,33.41005,-105.33125,1654.7,-0.23,1.224,11
5.70791E+15,2023-10-14T14:24:52Z,33.41003333,-105.3312333,1653.8,-0.16,0.252,11
5.70791E+15,2023-10-14T14:25:05Z,33.41003333,-105.3312333,1653.9,0.07,0.036,11
5.70791E+15,2023-10-14T14:25:15Z,33.41003333,-105.3312333,1653.5,0.08,0.432,11
5.70791E+15,2023-10-14T14:25:22Z,33.41003333,-105.3312333,1653.1,-0.03,0.036,11
5.70791E+15,2023-10-14T14:25:30Z,33.41003333,-105.3312333,1653,-0.07,0.252,11
5.70791E+15,2023-10-14T14:25:39Z,33.41003333,-105.3312333,1652.8,-0.18,0.144,11
5.70791E+15,2023-10-14T14:25:49Z,33.40998333,-105.3312667,1653.1,-0.11,3.492,11
5.70791E+15,2023-10-14T14:25:57Z,33.40991667,-105.33125,1652.9,0.49,3.78,10
5.70791E+15,2023-10-14T14:26:06Z,33.4099,-105.3312333,1652.6,-0.08,0.216,11
5.70791E+15,2023-10-14T14:26:17Z,33.40988333,-105.3312333,1653.5,-0.08,1.26,10
5.70791E+15,2023-10-14T14:26:27Z,33.40988333,-105.3312333,1653.5,0.06,0.468,11
5.70791E+15,2023-10-14T14:26:35Z,33.40988333,-105.33125,1654,0.1,0.072,11
5.70791E+15,2023-10-14T14:26:41Z,33.40988333,-105.33125,1654.6,-0.02,0.288,11
5.70791E+15,2023-10-14T14:26:51Z,33.40988333,-105.33125,1655.7,0.13,0.324,10
5.70791E+15,2023-10-14T14:27:01Z,33.4099,-105.33125,1656.3,0.01,0.576,11
5.70791E+15,2023-10-14T14:27:09Z,33.40988333,-105.33125,1655.9,0.03,0.324,10
5.70791E+15,2023-10-14T14:27:18Z,33.4099,-105.33125,1656.2,-0.05,0.144,11
5.70791E+15,2023-10-14T14:27:26Z,33.4099,-105.33125,1655.8,0.06,0.216,11
5.70791E+15,2023-10-14T14:27:35Z,33.40988333,-105.33125,1656.2,-0.09,0.36,11
5.70791E+15,2023-10-14T14:27:43Z,33.40988333,-105.33125,1656.6,0.07,0.828,11
5.70791E+15,2023-10-14T14:27:51Z,33.40988333,-105.33125,1657.3,0.04,0.144,10
5.70791E+15,2023-10-14T14:27:59Z,33.40988333,-105.33125,1657,0.13,0.648,11
5.70791E+15,2023-10-14T14:28:08Z,33.40988333,-105.33125,1656.6,-0.01,0.468,10
5.70791E+15,2023-10-14T14:28:18Z,33.4099,-105.33125,1655.8,-0.08,0.612,11
5.70791E+15,2023-10-14T14:28:27Z,33.40988333,-105.33125,1654.9,-0.03,0.108,11
5.70791E+15,2023-10-14T14:28:35Z,33.40988333,-105.33125,1654.1,-0.05,0.252,11
5.70791E+15,2023-10-14T14:28:43Z,33.40988333,-105.33125,1653.6,-0.12,0.108,11
5.70791E+15,2023-10-14T14:28:52Z,33.4099,-105.33125,1653,0.05,0.108,10
5.70791E+15,2023-10-14T14:29:00Z,33.40988333,-105.3312333,1652.9,-0.01,0.288,11
5.70791E+15,2023-10-14T14:29:09Z,33.40988333,-105.3312333,1653.4,0.06,0.036,11
5.70791E+15,2023-10-14T14:29:17Z,33.40988333,-105.3312333,1653.4,-0.04,0.072,11
5.70791E+15,2023-10-14T14:29:28Z,33.40988333,-105.3312333,1653.2,-0.03,0.108,11
5.70791E+15,2023-10-14T14:29:33Z,33.4099,-105.3312333,1653.1,-0.07,0.288,11
5.70791E+15,2023-10-14T14:29:43Z,33.4099,-105.3312333,1652.9,0.12,0.504,11
5.70791E+15,2023-10-14T14:29:54Z,33.40991667,-105.3311667,1653.6,-0.14,0.18,11
5.70791E+15,2023-10-14T14:30:03Z,33.40991667,-105.3311667,1653.2,-0.11,0.756,11
5.70791E+15,2023-10-14T14:30:50Z,33.40983333,-105.3312167,1653.3,-0.14,0.18,10
5.70791E+15,2023-10-14T14:30:55Z,33.40983333,-105.3312167,1652.9,0.21,0.18,11
5.70791E+15,2023-10-14T14:31:37Z,33.40985,-105.3312167,1652.8,-0.01,0.216,11
5.70791E+15,2023-10-14T14:31:45Z,33.40983333,-105.3312167,1653,-0.04,0.144,11
5.70791E+15,2023-10-14T14:31:53Z,33.40983333,-105.3312167,1653.5,0.02,0.252,11
5.70791E+15,2023-10-14T14:32:04Z,33.40983333,-105.3312167,1653.3,-0.08,0.036,11
5.70791E+15,2023-10-14T14:32:14Z,33.40983333,-105.3312167,1653.5,0.08,0.144,11
5.70791E+15,2023-10-14T14:32:24Z,33.40983333,-105.3312167,1653.9,-0.02,0.072,11
5.70791E+15,2023-10-14T14:32:34Z,33.40983333,-105.3312167,1653.2,0.04,0.144,11
5.70791E+15,2023-10-14T14:32:44Z,33.40983333,-105.3312167,1653.2,0.04,0.18,11
5.70791E+15,2023-10-14T14:33:53Z,33.40983333,-105.3312,1651.8,0.03,0.072,11
5.70791E+15,2023-10-14T14:34:04Z,33.40983333,-105.3312,1652.3,-0.02,0.252,11
5.70791E+15,2023-10-14T14:34:13Z,33.40983333,-105.3312,1652.7,-0.05,0.144,11
5.70791E+15,2023-10-14T14:35:13Z,33.40981667,-105.3312333,1652.6,-0.06,0.432,9
5.70791E+15,2023-10-14T14:35:22Z,33.40981667,-105.3312333,1652.1,0.02,0.288,11
5.70791E+15,2023-10-14T14:35:38Z,33.4098,-105.3312167,1654.2,0.48,0.36,10
5.70791E+15,2023-10-14T14:35:51Z,33.40983333,-105.3312167,1655.9,0.04,0.18,11
5.70791E+15,2023-10-14T14:35:59Z,33.40985,-105.3312167,1655.8,0.13,0.108,9
5.70791E+15,2023-10-14T14:36:05Z,33.40983333,-105.3312167,1654,0.03,0.18,11
5.70791E+15,2023-10-14T14:36:13Z,33.40983333,-105.3312167,1652.7,-0.07,0.072,11
5.70791E+15,2023-10-14T14:36:21Z,33.40983333,-105.3312167,1652.3,-0.07,0.072,10
5.70791E+15,2023-10-14T14:36:32Z,33.40983333,-105.3312167,1651.7,-0.06,0.144,10
5.70791E+15,2023-10-14T14:36:40Z,33.40983333,-105.3312167,1651.9,0.06,0.18,11
5.70791E+15,2023-10-14T14:36:50Z,33.40983333,-105.3312167,1653,-0.1,0.144,11
5.70791E+15,2023-10-14T14:36:57Z,33.40983333,-105.3312167,1652.1,-0.15,0.108,11
5.70791E+15,2023-10-14T14:37:05Z,33.40983333,-105.3312167,1651.6,0,0.216,11
5.70791E+15,2023-10-14T14:37:14Z,33.40983333,-105.3312333,1650.9,0.04,0.108,10
5.70791E+15,2023-10-14T14:37:22Z,33.40983333,-105.3312167,1650.7,-0.08,0.396,9
5.70791E+15,2023-10-14T14:37:30Z,33.40983333,-105.3312167,1651.5,0.2,0.288,9
5.70791E+15,2023-10-14T14:37:38Z,33.40983333,-105.3312167,1651.3,-0.01,0.108,10
5.70791E+15,2023-10-14T14:37:47Z,33.40983333,-105.3312167,1650,0.08,0.432,10
5.70791E+15,2023-10-14T14:37:56Z,33.40983333,-105.3312167,1649.4,0.02,0.324,11
5.70791E+15,2023-10-14T14:38:04Z,33.40983333,-105.3312167,1649.4,0.03,0,10
5.70791E+15,2023-10-14T14:38:30Z,33.40983333,-105.3312167,1651,0.01,0.108,9
