uid,datetime,latitude,longitude,altitude,vertical_velocity,ground_speed,satellites
5.70791E+15,2023-10-14T14:38:39Z,33.40983333,-105.3312167,1651.3,-0.07,0.396,11
5.70791E+15,2023-10-14T14:38:46Z,33.40983333,-105.3312167,1651.5,-0.01,0.072,10
5.70791E+15,2023-10-14T14:38:53Z,33.40983333,-105.3312167,1650.8,-0.11,0.54,11
5.70791E+15,2023-10-14T14:38:59Z,33.40983333,-105.3312167,1650.8,-0.09,0.144,11
5.70791E+15,2023-10-14T14:39:07Z,33.40985,-105.3312167,1652.1,0.06,0.252,10
5.70791E+15,2023-10-14T14:39:12Z,33.40983333,-105.3312167,1652,-0.15,0.288,11
5.70791E+15,2023-10-14T14:39:20Z,33.40983333,-105.3312,1652.6,-0.01,0.648,10
5.70791E+15,2023-10-14T14:39:38Z,33.40983333,-105.3312167,1651,-0.13,0.54,11
5.70791E+15,2023-10-14T14:39:47Z,33.40983333,-105.3312167,1651.6,0.13,0.252,10
5.70791E+15,2023-10-14T14:39:56Z,33.40983333,-105.3312167,1651.5,0.12,0.108,9
5.70791E+15,2023-10-14T14:40:04Z,33.40983333,-105.3312167,1651.5,0.19,0.252,10
5.70791E+15,2023-10-14T14:40:14Z,33.40985,-105.3312167,1651.8,0.08,0.72,9
5.70791E+15,2023-10-14T14:40:24Z,33.40985,-105.3312167,1651.7,0.05,0.288,10
5.70791E+15,2023-10-14T14:40:33Z,33.40983333,-105.3312167,1651,-0.05,0.504,8
5.70791E+15,2023-10-14T14:40:43Z,33.40985,-105.3312,1650.9,0.11,0.144,8
5.70791E+15,2023-10-14T14:40:53Z,33.40985,-105.3312,1650.7,-0.11,0.396,9
5.70791E+15,2023-10-14T14:41:00Z,33.40985,-105.3312,1649.8,0.13,0.468,9
5.70791E+15,2023-10-14T14:41:08Z,33.40983333,-105.3312,1649.9,0.4,0.936,10
5.70791E+15,2023-10-14T14:41:27Z,33.40983333,-105.3312,1649.6,-0.03,0.612,11
5.70791E+15,2023-10-14T14:41:36Z,33.40983333,-105.3311833,1649.5,0.05,0.216,10
5.70791E+15,2023-10-14T14:43:40Z,33.40983333,-105.3312167,1652.6,0.06,0.18,11
5.70791E+15,2023-10-14T14:43:52Z,33.40983333,-105.3312,1651.2,0.05,0.036,11
5.70791E+15,2023-10-14T14:43:59Z,33.40983333,-105.3312,1650.9,0.09,0.072,10
5.70791E+15,2023-10-14T14:44:08Z,33.40983333,-105.3312,1651,0.06,0.036,10
5.70791E+15,2023-10-14T14:44:17Z,33.40983333,-105.3312,1651.4,0.05,0.108,10
5.70791E+15,2023-10-14T14:44:27Z,33.40983333,-105.3312,1651.3,-0.11,0.108,10
5.70791E+15,2023-10-14T14:44:34Z,33.40983333,-105.3312,1652,0.11,0.108,10
5.70791E+15,2023-10-14T14:44:43Z,33.40983333,-105.3312,1652.3,0.12,0.18,11
5.70791E+15,2023-10-14T14:44:52Z,33.40983333,-105.3312,1651.8,-0.02,0.18,11
5.70791E+15,2023-10-14T14:45:00Z,33.40983333,-105.3312,1651.3,0.09,0.036,11
5.70791E+15,2023-10-14T14:45:08Z,33.40983333,-105.3312,1651.6,0.03,0.252,10
5.70791E+15,2023-10-14T14:45:17Z,33.40983333,-105.3312,1651.8,0.06,0.144,10
5.70791E+15,2023-10-14T14:45:26Z,33.40983333,-105.3312,1651.6,-0.05,0.252,11
5.70791E+15,2023-10-14T14:45:36Z,33.40983333,-105.3312,1651.4,0.01,0.324,11
5.70791E+15,2023-10-14T14:45:47Z,33.40983333,-105.3312,1652.3,-0.03,0.144,11
5.70791E+15,2023-10-14T14:45:51Z,33.40983333,-105.3312,1652.1,-0.09,0.216,10
5.70791E+15,2023-10-14T14:46:03Z,33.40983333,-105.3312,1651.9,-0.03,0.144,11
5.70791E+15,2023-10-14T14:46:09Z,33.40983333,-105.3312,1652.4,0.02,0.216,11
5.70791E+15,2023-10-14T14:46:17Z,33.40983333,-105.3312,1652.1,-0.01,0.288,11
5.70791E+15,2023-10-14T14:46:38Z,33.40983333,-105.3312,1651.7,-0.02,0.036,11
5.70791E+15,2023-10-14T14:46:45Z,33.40981667,-105.3312,1652.1,-0.13,0.36,11
5.70791E+15,2023-10-14T14:46:51Z,33.40981667,-105.3312,1652.9,0.11,0.504,10
5.70791E+15,2023-10-14T14:47:01Z,33.40983333,-105.3312,1652.3,0.09,0.144,11
5.70791E+15,2023-10-14T14:47:10Z,33.40983333,-105.3312,1652.5,-0.07,0.18,10
5.70791E+15,2023-10-14T14:47:19Z,33.40983333,-105.3312,1651.5,0.1,0.18,10
5.70791E+15,2023-10-14T14:47:27Z,33.40983333,-105.3312,1651.6,-0.09,0.036,11
5.70791E+15,2023-10-14T14:47:36Z,33.40983333,-105.3312167,1650.5,0.06,0.468,10
5.70791E+15,2023-10-14T14:47:45Z,33.40983333,-105.3312167,1651.4,0.11,0.108,10
5.70791E+15,2023-10-14T14:47:53Z,33.40983333,-105.3312167,1651.4,0.01,0.54,10
5.70791E+15,2023-10-14T14:48:02Z,33.40983333,-105.3312167,1650.5,0.02,0.072,10
5.70791E+15,2023-10-14T14:48:11Z,33.40983333,-105.3312167,1650.1,0.03,0.18,9
5.70791E+15,2023-10-14T14:48:21Z,33.40983333,-105.3312167,1650.3,0.03,0.324,9
5.70791E+15,2023-10-14T14:48:29Z,33.40983333,-105.3312167,1650.9,-0.09,0.36,11
5.70791E+15,2023-10-14T14:48:37Z,33.40983333,-105.3312167,1650.7,0.09,0.144,8
5.70791E+15,2023-10-14T14:48:46Z,33.40983333,-105.3312,1652.5,0.13,0.036,9
5.70791E+15,2023-10-14T14:48:57Z,33.40983333,-105.3312167,1652.4,-0.16,0.504,10
5.70791E+15,2023-10-14T14:49:04Z,33.40983333,-105.3312,1652.5,0.06,0.108,10
5.70791E+15,2023-10-14T14:49:11Z,33.40983333,-105.3312,1652.7,-0.02,0.252,10
5.70791E+15,2023-10-14T14:49:21Z,33.40983333,-105.3312167,1653.1,0.12,0.072,10
5.70791E+15,2023-10-14T14:49:31Z,33.40983333,-105.3312,1652.3,-0.12,0.504,10
5.70791E+15,2023-10-14T14:49:42Z,33.40983333,-105.3312,1651.8,0.01,0.252,10
5.70791E+15,2023-10-14T14:50:31Z,33.40983333,-105.3312167,1653,-0.02,0.432,10
5.70791E+15,2023-10-14T14:50:40Z,33.40983333,-105.3312,1653.5,0.06,0.108,10
5.70791E+15,2023-10-14T14:50:48Z,33.40981667,-105.3312167,1653.5,0,0.108,10
5.70791E+15,2023-10-14T14:51:36Z,33.40983333,-105.3312167,1653.1,0.19,0.18,10
5.70791E+15,2023-10-14T14:51:49Z,33.40983333,-105.3312,1652.7,0.07,0.108,10
5.70791E+15,2023-10-14T14:51:56Z,33.40983333,-105.3312,1652.2,-0.02,0.18,10
5.70791E+15,2023-10-14T14:52:03Z,33.40983333,-105.3312167,1652,0.02,0.072,10
5.70791E+15,2023-10-14T14:52:12Z,33.40983333,-105.3312167,1651.9,-0.06,0.36,10
5.70791E+15,2023-10-14T14:52:21Z,33.40983333,-105.3312,1652,0,0.18,10
5.70791E+15,2023-10-14T14:52:29Z,33.40983333,-105.3312,1651.7,-0.04,0.108,10
5.70791E+15,2023-10-14T14:52:39Z,33.40983333,-105.3312,1651.8,0.21,0.216,10
5.70791E+15,2023-10-14T14:52:48Z,33.40983333,-105.3312,1651.8,-0.06,0.144,10
5.70791E+15,2023-10-14T14:52:55Z,33.40983333,-105.3312,1651.7,0.03,0.216,10
5.70791E+15,2023-10-14T14:53:04Z,33.40983333,-105.3312,1651.7,0.15,0.072,9
5.70791E+15,2023-10-14T14:53:12Z,33.40983333,-105.3312,1651.5,0.05,0.18,10
5.70791E+15,2023-10-14T14:53:21Z,33.40983333,-105.3312,1651.5,-0.05,0.072,10
5.70791E+15,2023-10-14T14:53:29Z,33.40983333,-105.3312,1651.6,0.1,0.18,10
5.70791E+15,2023-10-14T14:53:39Z,33.40983333,-105.3312,1652.6,-0.04,0.036,10
5.70791E+15,2023-10-14T14:53:47Z,33.40983333,-105.3312,1651.9,-0.06,0.252,9
5.70791E+15,2023-10-14T14:53:57Z,33.40983333,-105.3312,1651.5,-0.05,0.108,9
5.70791E+15,2023-10-14T14:54:05Z,33.40983333,-105.3312,1651.5,0.1,0.288,9
5.70791E+15,2023-10-14T14:54:15Z,33.40983333,-105.3312,1651.8,0.1,0.108,9
5.70791E+15,2023-10-14T14:54:22Z,33.40983333,-105.3312,1652,-0.04,0.324,9
5.70791E+15,2023-10-14T14:54:33Z,33.40983333,-105.3312,1652,-0.13,0.18,9
5.70791E+15,2023-10-14T14:54:40Z,33.40983333,-105.3312,1651.7,0.04,0.36,9
5.70791E+15,2023-10-14T14:54:48Z,33.40983333,-105.3312,1651.4,0.11,0.036,9
5.70791E+15,2023-10-14T14:54:57Z,33.40983333,-105.3312,1652.2,0.16,0.324,9
5.70791E+15,2023-10-14T14:55:04Z,33.40983333,-105.3312,1652.1,0.06,0.288,9
5.70791E+15,2023-10-14T14:55:13Z,33.40983333,-105.3312,1651.8,0.11,1.044,9
5.70791E+15,2023-10-14T14:55:21Z,33.40983333,-105.3312,1651.8,0,0.576,7
5.70791E+15,2023-10-14T14:55:28Z,33.40983333,-105.3312,1651.5,-0.05,0.216,8
5.70791E+15,2023-10-14T14:55:32Z,33.40983333,-105.3312,1651.3,-0.1,0.144,8
5.70791E+15,2023-10-14T14:55:39Z,33.40983333,-105.3312,1652.3,0.1,0.144,8
5.70791E+15,2023-10-14T14:55:45Z,33.40983333,-105.3312167,1652.5,-0.02,0.18,9
5.70791E+15,2023-10-14T14:55:49Z,33.40983333,-105.3312167,1652.4,-0.01,0.216,9
5.70791E+15,2023-10-14T14:55:55Z,33.40983333,-105.3312167,1652,0.03,0.144,9
5.70791E+15,2023-10-14T14:55:58Z,33.40983333,-105.3312167,1651.9,-0.05,0.288,9
5.70791E+15,2023-10-14T14:56:06Z,33.40983333,-105.3312,1652.1,-0.14,0.396,9
5.70791E+15,2023-10-14T14:56:12Z,33.40983333,-105.3312,1651.9,0.06,0.288,9
5.70791E+15,2023-10-14T14:56:16Z,33.40983333,-105.3312,1651.7,0.12,0.108,9
5.70791E+15,2023-10-14T14:56:24Z,33.40983333,-105.3312,1651.9,0.01,0.144,8
5.70791E+15,2023-10-14T14:56:33Z,33.40983333,-105.3312,1652.4,0.03,0.216,8
5.70791E+15,2023-10-14T14:56:43Z,33.40983333,-105.3312,1652.5,-0.08,0.144,8
5.70791E+15,2023-10-14T14:56:48Z,33.40983333,-105.3312,1652.8,-0.09,0.108,8
5.70791E+15,2023-10-14T14:56:57Z,33.40981667,-105.3312,1652.9,0,0.144,8
5.70791E+15,2023-10-14T14:57:05Z,33.40983333,-105.3312,1652.2,-0.05,0.108,8
5.70791E+15,2023-10-14T14:57:15Z,33.40983333,-105.3312,1652.7,0.19,0.36,8
5.70791E+15,2023-10-14T14:57:24Z,33.40983333,-105.3312,1652.7,0.08,0.108,8
5.70791E+15,2023-10-14T14:57:31Z,33.40983333,-105.3312,1653.1,0.07,0.252,8
5.70791E+15,2023-10-14T14:57:40Z,33.40983333,-105.3312,1653.3,0.07,0.18,8
5.70791E+15,2023-10-14T14:57:48Z,33.40983333,-105.3312,1652.2,0.03,0.036,8
5.70791E+15,2023-10-14T14:57:56Z,33.40983333,-105.3312,1651.7,-0.04,0.144,8
5.70791E+15,2023-10-14T14:58:04Z,33.40983333,-105.3312,1651.6,0.07,0.288,8
5.70791E+15,2023-10-14T14:58:12Z,33.40983333,-105.3312,1651.8,-0.19,0.18,8
5.70791E+15,2023-10-14T14:58:21Z,33.40983333,-105.3312,1651.5,-0.09,0.108,8
5.70791E+15,2023-10-14T14:58:30Z,33.40983333,-105.3312,1651.6,-0.01,0.072,8
5.70791E+15,2023-10-14T14:58:38Z,33.40983333,-105.3312,1652.1,-0.03,0.108,8
5.70791E+15,2023-10-14T14:58:47Z,33.40983333,-105.3312,1652.1,-0.02,0.072,8
5.70791E+15,2023-10-14T14:58:56Z,33.40983333,-105.3312,1652.5,0.09,0.18,8
5.70791E+15,2023-10-14T14:59:04Z,33.40983333,-105.3312,1652.4,0.07,0.288,8
5.70791E+15,2023-10-14T14:59:17Z,33.40983333,-105.3312,1652.2,0.09,0.108,8
5.70791E+15,2023-10-14T14:59:25Z,33.40983333,-105.3312,1651.6,-0.03,0.072,8
5.70791E+15,2023-10-14T14:59:53Z,33.40983333,-105.3312,1652.3,0.06,0.288,8
5.70791E+15,2023-10-14T15:00:03Z,33.40983333,-105.3312,1652.1,0.12,0.324,9
5.70791E+15,2023-10-14T15:00:15Z,33.40983333,-105.3312,1652.1,0.06,0.144,9
5.70791E+15,2023-10-14T15:00:25Z,33.40983333,-105.3312,1652.1,0.06,0.108,9
5.70791E+15,2023-10-14T15:00:55Z,33.40983333,-105.3312,1652.6,0.06,0.108,9
5.70791E+15,2023-10-14T15:01:00Z,33.40983333,-105.3312167,1652.7,-0.01,0.216,9
5.70791E+15,2023-10-14T15:01:09Z,33.40983333,-105.3312,1652.7,-0.04,0.18,9
5.70791E+15,2023-10-14T15:01:17Z,33.40983333,-105.3312,1652.4,-0.02,1.62,9
5.70791E+15,2023-10-14T15:01:34Z,33.40983333,-105.3312,1651.9,-0.11,0.18,8
5.70791E+15,2023-10-14T15:01:42Z,33.40983333,-105.3312,1652.2,-0.01,0,9
5.70791E+15,2023-10-14T15:01:50Z,33.40983333,-105.3312,1652.3,0.03,0.216,9
5.70791E+15,2023-10-14T15:02:00Z,33.40983333,-105.3312,1652.3,-0.16,0.144,9
5.70791E+15,2023-10-14T15:02:08Z,33.40983333,-105.3312167,1652.9,-0.07,0.252,9
5.70791E+15,2023-10-14T15:02:17Z,33.40983333,-105.3312167,1652.7,-0.15,0,9
5.70791E+15,2023-10-14T15:02:27Z,33.40983333,-105.3312167,1652.5,0.15,0.216,9
5.70791E+15,2023-10-14T15:02:37Z,33.40983333,-105.3312167,1652.6,0.01,0.108,9
5.70791E+15,2023-10-14T15:02:44Z,33.40983333,-105.3312,1652.5,0.07,0.072,9
5.70791E+15,2023-10-14T15:02:51Z,33.40983333,-105.3312,1652.3,-0.03,0.036,9
5.70791E+15,2023-10-14T15:03:01Z,33.40983333,-105.3312,1653,0.13,0.072,9
5.70791E+15,2023-10-14T15:03:09Z,33.40983333,-105.3312,1653,0.12,0.288,9
5.70791E+15,2023-10-14T15:03:18Z,33.40983333,-105.3312,1653.1,0.03,0.324,9
5.70791E+15,2023-10-14T15:03:26Z,33.40983333,-105.3312,1653.2,0.1,0.108,9
5.70791E+15,2023-10-14T15:03:37Z,33.40983333,-105.3312,1652.7,-0.09,0.072,9
5.70791E+15,2023-10-14T15:03:46Z,33.40983333,-105.3312,1652.3,0,0.216,9
5.70791E+15,2023-10-14T15:03:53Z,33.40983333,-105.3312,1652.4,-0.04,0.144,9
5.70791E+15,2023-10-14T15:04:01Z,33.40983333,-105.3312,1652.8,0.05,0.252,9
5.70791E+15,2023-10-14T15:04:08Z,33.40983333,-105.3312,1652.4,0.03,0.072,9
5.70791E+15,2023-10-14T15:04:19Z,33.40983333,-105.3312,1652.4,-0.06,0.18,9
5.70791E+15,2023-10-14T15:04:28Z,33.40983333,-105.3312,1652.9,-0.12,0.18,9
5.70791E+15,2023-10-14T15:04:34Z,33.40983333,-105.3312167,1652.9,0.08,0.108,9
5.70791E+15,2023-10-14T15:04:43Z,33.40983333,-105.3312167,1652.4,0.01,0,9
5.70791E+15,2023-10-14T15:04:51Z,33.40983333,-105.3312167,1652,0.16,0.144,9
5.70791E+15,2023-10-14T15:05:01Z,33.40983333,-105.3312,1652.2,0.05,0.468,9
5.70791E+15,2023-10-14T15:05:10Z,33.40985,-105.3312,1652.2,-0.04,0.144,8
5.70791E+15,2023-10-14T15:05:18Z,33.40985,-105.3312,1652.4,-0.09,0.324,9
5.70791E+15,2023-10-14T15:05:26Z,33.40983333,-105.3312,1653.1,0.04,0.36,9
5.70791E+15,2023-10-14T15:05:33Z,33.40983333,-105.3312,1652.8,0.03,0.036,9
5.70791E+15,2023-10-14T15:05:37Z,33.40983333,-105.3312,1652.8,0.07,0.108,9
5.70791E+15,2023-10-14T15:05:44Z,33.40983333,-105.3312,1652.9,-0.04,0.072,9
5.70791E+15,2023-10-14T15:05:53Z,33.40983333,-105.3312,1652.1,-0.09,0.252,9
5.70791E+15,2023-10-14T15:06:02Z,33.40983333,-105.3312,1651.6,0.02,0.036,9
5.70791E+15,2023-10-14T15:06:11Z,33.40983333,-105.3312,1651.8,-0.03,0.18,9
5.70791E+15,2023-10-14T15:06:20Z,33.40983333,-105.3312,1652.9,0.08,0.252,9
5.70791E+15,2023-10-14T15:06:29Z,33.40983333,-105.3312167,1652.7,-0.04,0.072,9
5.70791E+15,2023-10-14T15:06:37Z,33.40983333,-105.3312167,1652.5,0.11,0.072,9
5.70791E+15,2023-10-14T15:06:44Z,33.40983333,-105.3312167,1652.6,0.1,0.072,9
5.70791E+15,2023-10-14T15:06:53Z,33.40983333,-105.3312167,1652.6,0,0.108,9
5.70791E+15,2023-10-14T15:07:00Z,33.40983333,-105.3312167,1652.7,-0.08,0.108,9
5.70791E+15,2023-10-14T15:07:10Z,33.40983333,-105.3312,1652.9,0.09,0.108,9
5.70791E+15,2023-10-14T15:07:20Z,33.40983333,-105.3312,1653.6,-0.04,0.072,9
5.70791E+15,2023-10-14T15:07:29Z,33.40983333,-105.3312,1653.6,0.02,0.108,9
5.70791E+15,2023-10-14T15:07:34Z,33.40983333,-105.3312167,1653.1,-0.16,0.036,9
5.70791E+15,2023-10-14T15:07:43Z,33.40983333,-105.3312167,1652.2,0.1,0.108,9
5.70791E+15,2023-10-14T15:07:53Z,33.40983333,-105.3312167,1652.7,0.07,0.108,9
5.70791E+15,2023-10-14T15:08:04Z,33.40983333,-105.3312167,1652.7,0.06,0.072,9
5.70791E+15,2023-10-14T15:08:12Z,33.40983333,-105.3312167,1653.1,-0.06,0.18,9
5.70791E+15,2023-10-14T15:08:21Z,33.40983333,-105.3312167,1652.9,0.01,0.18,9
5.70791E+15,2023-10-14T15:08:29Z,33.40983333,-105.3312167,1652.7,-0.16,0.072,9
5.70791E+15,2023-10-14T15:08:38Z,33.40983333,-105.3312167,1653,0.07,0.288,8
5.70791E+15,2023-10-14T15:08:48Z,33.40983333,-105.3312167,1653.1,0.14,0.252,9
5.70791E+15,2023-10-14T15:09:02Z,33.40983333,-105.3312167,1653.2,-0.05,0.108,9
5.70791E+15,2023-10-14T15:09:10Z,33.40983333,-105.3312167,1652.8,-0.05,0.288,9
5.70791E+15,2023-10-14T15:09:29Z,33.40983333,-105.3312,1652.9,0.09,0.108,9
5.70791E+15,2023-10-14T15:09:36Z,33.40983333,-105.3312167,1652.8,-0.21,0.18,9
5.70791E+15,2023-10-14T15:09:44Z,33.40983333,-105.3312167,1653,-0.03,0.288,9
5.70791E+15,2023-10-14T15:09:55Z,33.40983333,-105.3312,1652.8,0.03,0.036,9
5.70791E+15,2023-10-14T15:10:06Z,33.40983333,-105.3312167,1652.6,0,0.288,9
5.70791E+15,2023-10-14T15:10:15Z,33.40983333,-105.3312,1652.2,-0.07,0.108,9
5.70791E+15,2023-10-14T15:10:23Z,33.40983333,-105.3312,1652,0.14,0.288,9
5.70791E+15,2023-10-14T15:10:32Z,33.40983333,-105.3312,1652.2,0.17,0.18,9
5.70791E+15,2023-10-14T15:10:58Z,33.40983333,-105.3312167,1652.7,0,0.072,9
5.70791E+15,2023-10-14T15:11:04Z,33.40983333,-105.3312167,1653.2,0.04,0.072,9
5.70791E+15,2023-10-14T15:11:12Z,33.40983333,-105.3312167,1653.4,-0.06,0.072,9
5.70791E+15,2023-10-14T15:11:20Z,33.40983333,-105.3312167,1653.9,-0.06,0.072,9
5.70791E+15,2023-10-14T15:11:29Z,33.40983333,-105.3312167,1653.2,0.01,0.252,9
5.70791E+15,2023-10-14T15:11:38Z,33.40983333,-105.3312167,1652.9,-0.01,0.108,9
5.70791E+15,2023-10-14T15:11:49Z,33.40983333,-105.3312,1654,-0.01,0.072,9
5.70791E+15,2023-10-14T15:11:55Z,33.40983333,-105.3312167,1653.8,-0.09,0.252,9
5.70791E+15,2023-10-14T15:12:04Z,33.40983333,-105.3312167,1652.9,-0.1,0.144,9
5.70791E+15,2023-10-14T15:12:14Z,33.40983333,-105.3312,1652.7,-0.08,0.18,9
5.70791E+15,2023-10-14T15:12:23Z,33.40983333,-105.3312,1653.4,-0.04,0.072,9
5.70791E+15,2023-10-14T15:12:31Z,33.40983333,-105.3312,1654,-0.04,0.396,9
5.70791E+15,2023-10-14T15:12:40Z,33.40983333,-105.3312,1653.5,-0.35,0.684,9
5.70791E+15,2023-10-14T15:12:48Z,33.40983333,-105.3312,1652.9,-0.04,0.108,9
5.70791E+15,2023-10-14T15:12:56Z,33.40983333,-105.3312,1653.6,-0.09,0.216,9
5.70791E+15,2023-10-14T15:13:05Z,33.40983333,-105.3312167,1653.7,-0.16,0.144,9
5.70791E+15,2023-10-14T15:13:11Z,33.40983333,-105.3312167,1653.2,0.04,0.072,8
5.70791E+15,2023-10-14T15:13:14Z,33.40983333,-105.3312167,1652.9,-0.09,0.396,8
5.70791E+15,2023-10-14T15:13:19Z,33.40983333,-105.3312167,1652.7,0.14,0.144,8
5.70791E+15,2023-10-14T15:13:24Z,33.40983333,-105.3312167,1653.2,-0.02,0.108,8
5.70791E+15,2023-10-14T15:13:29Z,33.40983333,-105.3312,1652.9,0.08,0.036,8
5.70791E+15,2023-10-14T15:13:37Z,33.40983333,-105.3312,1653.4,0.05,0.144,9
5.70791E+15,2023-10-14T15:13:45Z,33.40983333,-105.3312,1653.9,0.09,0.252,9
5.70791E+15,2023-10-14T15:13:50Z,33.40983333,-105.3312,1653.4,-0.01,0.144,9
5.70791E+15,2023-10-14T15:13:55Z,33.40983333,-105.3312167,1653.4,0.04,0.18,8
5.70791E+15,2023-10-14T15:13:59Z,33.40983333,-105.3312167,1653.3,-0.11,0.324,9
5.70791E+15,2023-10-14T15:14:03Z,33.40983333,-105.3312167,1653.4,0.02,0.072,9
5.70791E+15,2023-10-14T15:14:07Z,33.40985,-105.3312,1653.3,-0.13,0.036,9
5.70791E+15,2023-10-14T15:14:12Z,33.40983333,-105.3312167,1653.4,-0.05,0.36,9
5.70791E+15,2023-10-14T15:14:15Z,33.40983333,-105.3312167,1653.3,-0.06,0.396,9
5.70791E+15,2023-10-14T15:14:20Z,33.40983333,-105.3312,1652.8,-0.12,0.144,9
5.70791E+15,2023-10-14T15:14:23Z,33.40983333,-105.3312,1652.8,0.04,0.108,9
5.70791E+15,2023-10-14T15:14:32Z,33.40983333,-105.3312,1652.9,-0.03,0.288,9
5.70791E+15,2023-10-14T15:14:42Z,33.40983333,-105.3312,1653,0.1,0.288,9
5.70791E+15,2023-10-14T15:14:50Z,33.40983333,-105.3312,1652.3,-0.03,0.072,9
5.70791E+15,2023-10-14T15:14:58Z,33.40983333,-105.3312,1652.8,0.05,0.108,9
5.70791E+15,2023-10-14T15:15:06Z,33.40983333,-105.3312,1652.2,-0.05,0.216,9
5.70791E+15,2023-10-14T15:15:14Z,33.40983333,-105.3312,1652.6,-0.09,0.216,9
5.70791E+15,2023-10-14T15:15:23Z,33.40983333,-105.3312,1653.1,-0.09,0.396,9
5.70791E+15,2023-10-14T15:15:31Z,33.40983333,-105.3312,1653.4,-0.03,0.144,9
5.70791E+15,2023-10-14T15:15:39Z,33.40983333,-105.3312,1653.9,-0.05,0.108,8
5.70791E+15,2023-10-14T15:15:47Z,33.40983333,-105.3312,1654.4,0.02,0.144,9
5.70791E+15,2023-10-14T15:15:58Z,33.40983333,-105.3312,1654.5,0.14,0.108,9
5.70791E+15,2023-10-14T15:16:07Z,33.40983333,-105.3312,1654,-0.01,0.288,9
5.70791E+15,2023-10-14T15:16:16Z,33.40983333,-105.3312,1653.6,-0.04,0.108,9
5.70791E+15,2023-10-14T15:16:40Z,33.40983333,-105.3312,1653.6,0.2,0.108,9
